15, 0. 0. 0.00418 0. 0.054317 0. 0.003394 0. 0.29639 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
16, 0. 0. 0.00418 0. 0.054317 0. 0.003394 0. 0.29639 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
17, 0. 0. 0.006596 0. 0.017075 0. 0.006624 0. 0.260388 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
18, 0. 0. 0.0037 0. 0.019244 0. 0.012066 0. 0.274336 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
19, 0. 0. 0.00142 0. 0.019045 0. 0.008889 0. 0.276848 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
20, 0. 0. 0.00142 0. 0.019045 0. 0.008889 0. 0.276848 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
21, 0. 0. 0.003212 0. 0.023398 0. 0.012985 0. 0.245686 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
22, 0. 0. 0.003212 0. 0.023398 0. 0.012985 0. 0.245686 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
23, 0. 0. 0.004004 0. 0.039827 0. 0.018859 0. 0.268734 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
24, 0. 0. 0.004004 0. 0.039827 0. 0.018859 0. 0.268734 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
25, 0. 0. 0.007071 0. 0.031612 0. 0.036727 0. 0.312668 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
26, 0. 0. 0.007071 0. 0.031612 0. 0.036727 0. 0.312668 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
27, 0. 0. 0.005522 0. 0.039177 0. 0.02706 0. 0.31732 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
28, 0. 0. 0.004654 0. 0.053379 0. 0.019456 0. 0.286429 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
29, 0. 0. 0.001022 0. 0.077491 0. 0.041452 0. 0.383066 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
30, 0. 0. 0.001022 0. 0.077491 0. 0.041452 0. 0.383066 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
31, 0. 0. 0.002344 0. 0.084952 0. 0.012168 0. 0.527173 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
32, 0. 0. 0.002291 0. 0.076691 0. 0.00277 0. 0.54469 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
33, 0. 0. 0.003095 0. 0.081834 0. 0.009096 0. 0.495926 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
34, 0. 0. 0.003095 0. 0.081834 0. 0.009096 0. 0.495926 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
35, 0. 0. 0.001655 0. 0.117879 0. 0.017282 0. 0.38521 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
36, 0. 0. 0.001655 0. 0.117879 0. 0.017282 0. 0.38521 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
37, 0. 0. 0.003875 0. 0.132451 0. 0.011119 0. 0.335332 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
38, 0. 0. 0.003875 0. 0.132451 0. 0.011119 0. 0.335332 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
39, 0. 0. 0.001652 0. 0.140124 0. 0.009765 0. 0.285369 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
40, 0. 0. 0.001652 0. 0.140124 0. 0.009765 0. 0.285369 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
41, 0. 0. 0.005867 0. 0.179466 0. 0.006614 0. 0.264279 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
42, 0. 0. 0.005867 0. 0.179466 0. 0.006614 0. 0.264279 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
43, 0. 0. 0.003135 0. 0.141973 0. 0.016997 0. 0.272343 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
44, 0. 0. 0.003135 0. 0.141973 0. 0.016997 0. 0.272343 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
45, 0. 0. 0.003699 0. 0.108997 0. 0.019319 0. 0.236603 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
46, 0. 0. 0.003699 0. 0.108997 0. 0.019319 0. 0.236603 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
47, 0. 0. 0.007782 0. 0.168126 0. 0.024924 0. 0.206636 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
48, 0. 0. 0.007782 0. 0.168126 0. 0.024924 0. 0.206636 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
49, 0. 0. 0.00773 0. 0.211653 0. 0.009898 0. 0.235925 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
50, 0. 0. 0.00773 0. 0.211653 0. 0.009898 0. 0.235925 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
51, 0. 0. 0.008482 0. 0.092355 0. 0.01143 0. 0.268815 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
52, 0. 0. 0.009126 0. 0.120761 0. 0.012027 0. 0.240341 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
53, 0. 0. 0.008444 0. 0.209077 0. 0.0063 0. 0.24227 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
54, 0. 0. 0.008231 0. 0.191883 0. 0.003249 0. 0.27537 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
55, 0. 0. 0.008231 0. 0.191883 0. 0.003249 0. 0.27537 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
56, 0. 0. 0.010139 0. 0.205532 0. 0.004222 0. 0.107124 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
57, 0. 0. 0.009259 0. 0.17548 0. 0.000361 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
58, 0. 0. 0.007848 0. 0.169524 0. 0.004366 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
59, 0. 0. 0.006297 0. 0.207424 0. 0.012746 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
60, 0. 0. 0.007197 0. 0.233451 0. 0.01398 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
61, 0. 0. 0.007399 0. 0.246389 0. 0.010396 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
62, 0. 0. 0.007399 0. 0.246389 0. 0.010396 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
63, 0. 0. 0.007399 0. 0.246389 0. 0.010396 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
64, 0. 0. 0.003964 0. 0.174683 0. 0.005828 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
65, 0. 0. 0.003964 0. 0.174683 0. 0.005828 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
66, 0. 0. 0.006273 0. 0.18703 0. 0.006947 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
67, 0. 0. 0.007574 0. 0.184255 0. 0.010396 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
68, 0. 0. 0.008332 0. 0.196044 0. 0.008867 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
69, 0. 0. 0.003864 0. 0.188055 0. 0.004814 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
70, 0. 0. 0.004171 0. 0.198232 0. 0.003544 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
71, 0. 0. 0.004413 0. 0.205457 0. 0.002249 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
72, 0. 0. 0.008304 0. 0.217107 0. 0.002604 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
73, 0. 0. 0.001881 0. 0.190138 0. 0.005922 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
74, 0. 0. 0.001881 0. 0.190138 0. 0.005922 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
75, 0. 0. 0.002747 0. 0.123643 0. 0.0093 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
76, 0. 0. 0.002747 0. 0.123643 0. 0.0093 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
77, 0. 0. 0.002575 0. 0.043436 0. 0.026492 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
78, 0. 0. 0.00458 0. 0.047305 0. 0.018644 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
79, 0. 0. 0.006497 0. 0.078897 0. 0.018118 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
80, 0. 0. 0.002334 0. 0.041461 0. 0.010521 0. 0.20477 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
81, 0. 0. 0.002295 0. 0.054258 0. 0.006462 0. 0.340148 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
82, 0. 0. 0.002796 0. 0.071789 0. 0.001028 0. 0.439866 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
83, 0. 0. 0.002796 0. 0.071789 0. 0.001028 0. 0.439866 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
84, 0. 0. 0.001363 0. 0.1501 0. 0.007679 0. 0.26255 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
85, 0. 0. 0.001975 0. 0.145723 0. 0.010688 0. 0.174526 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
86, 0. 0. 0.004655 0. 0.061081 0. 0.004878 0. 0.104875 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
87, 0. 0. 0.004655 0. 0.061081 0. 0.004878 0. 0.104875 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
88, 0. 0. 0.002003 0. 0.071798 0. 0.015824 0. 0.058877 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
89, 0. 0. 0.002003 0. 0.071798 0. 0.015824 0. 0.058877 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
90, 0. 0. 0.002267 0. 0.053111 0. 0.010757 0. 0.115803 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
91, 0. 0. 0.002943 0. 0.073062 0. 0.007081 0. 0.115803 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
92, 0. 0. 0.004207 0. 0.050504 0. 0.007331 0. 0.115803 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
93, 0. 0. 0.000922 0. 0.018684 0. 0.004528 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
94, 0. 0. 0.000922 0. 0.018684 0. 0.004528 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
95, 0. 0. 0.000922 0. 0.018684 0. 0.004528 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
96, 0. 0. 0.005031 0. 0.029448 0. 0.025946 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
97, 0. 0. 0.005031 0. 0.029448 0. 0.025946 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
98, 0. 0. 0.01119 0. 0.090915 0. 0.037417 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
99, 0. 0. 0.01119 0. 0.090915 0. 0.037417 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
100, 0. 0. 0.008209 0. 0.066343 0. 0.014879 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
101, 0. 0. 0.008209 0. 0.066343 0. 0.014879 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
102, 0. 0. 0.00825 0. 0.053601 0. 0.003529 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
103, 0. 0. 0.00825 0. 0.053601 0. 0.003529 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
104, 0. 0. 0.008762 0. 0.076981 0. 0.0136 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
105, 0. 0. 0.008762 0. 0.076981 0. 0.0136 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
106, 0. 0. 0.005212 0. 0.104117 0. 0.008324 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
107, 0. 0. 0.002625 0. 0.069783 0. 0.00874 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
108, 0. 0. 0.002344 0. 0.040645 0. 0.011867 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
109, 0. 0. 0.002344 0. 0.040645 0. 0.011867 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
110, 0. 0. 0.001838 0. 0.05729 0. 0.005892 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
111, 0. 0. 0.001838 0. 0.05729 0. 0.005892 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
112, 0. 0. 0.005154 0. 0.054457 0. 0.010884 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
113, 0. 0. 0.005154 0. 0.054457 0. 0.010884 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
114, 0. 0. 0.004848 0. 0.087121 0. 0.024817 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
115, 0. 0. 0.004848 0. 0.087121 0. 0.024817 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
116, 0. 0. 0.004069 0. 0.076029 0. 0.030554 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
117, 0. 0. 0.004069 0. 0.076029 0. 0.030554 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
118, 0. 0. 0.007808 0. 0.053886 0. 0.038462 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
119, 0. 0. 0.007808 0. 0.053886 0. 0.038462 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
120, 0. 0. 0.002954 0. 0.123708 0. 0.016341 0. 0.086122 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
121, 0. 0. 0.002954 0. 0.123708 0. 0.016341 0. 0.086122 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
122, 0. 0. 0.004078 0. 0.279419 0. 0.011391 0. 0.13534 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
123, 0. 0. 0.004078 0. 0.279419 0. 0.011391 0. 0.13534 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
124, 0. 0. 0.00454 0. 0.325843 0. 0.025581 0. 0.002941 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
125, 0. 0. 0.004165 0. 0.21598 0. 0.005333 0. 0.012982 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
126, 0. 0. 0.001769 0. 0.116807 0. 0.005359 0. 0.047854 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
127, 0. 0. 0.002059 0. 0.071045 0. 0.021468 0. 0.13532 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
128, 0. 0. 0.00231 0. 0.062261 0. 0.025797 0. 0.228018 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
129, 0. 0. 0.00231 0. 0.062261 0. 0.025797 0. 0.228018 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
130, 0. 0. 0.004397 0. 0.117008 0. 0.020502 0. 0.231958 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
131, 0. 0. 0.004397 0. 0.117008 0. 0.020502 0. 0.231958 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
132, 0. 0. 0.007815 0. 0.124647 0. 0.003051 0. 0.229411 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
133, 0. 0. 0.007815 0. 0.124647 0. 0.003051 0. 0.229411 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
134, 0. 0. 0.00395 0. 0.110123 0. 0.018095 0. 0.234238 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
135, 0. 0. 0.00395 0. 0.110123 0. 0.018095 0. 0.234238 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
136, 0. 0. 0.002508 0. 0.152276 0. 0.01921 0. 0.253664 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
137, 0. 0. 0.002508 0. 0.152276 0. 0.01921 0. 0.253664 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
138, 0. 0. 0.001846 0. 0.193229 0. 0.040277 0. 0.278512 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
139, 0. 0. 0.001846 0. 0.193229 0. 0.040277 0. 0.278512 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
140, 0. 0. 0.004157 0. 0.1697 0. 0.022222 0. 0.270628 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
141, 0. 0. 0.007693 0. 0.154809 0. 0.001332 0. 0.198655 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
142, 0. 0. 0.001995 0. 0.144161 0. 0.016887 0. 0.183243 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
143, 0. 0. 0.001995 0. 0.144161 0. 0.016887 0. 0.183243 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
144, 0. 0. 0.001781 0. 0.120061 0. 0.009107 0. 0.259388 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
145, 0. 0. 0.001781 0. 0.120061 0. 0.009107 0. 0.259388 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
146, 0. 0. 0.000552 0. 0.139361 0. 0.031201 0. 0.265739 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
147, 0. 0. 0.000552 0. 0.139361 0. 0.031201 0. 0.265739 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
148, 0. 0. 0.002258 0. 0.275521 0. 0.015509 0. 0.263892 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
149, 0. 0. 0.002068 0. 0.234004 0. 0.035068 0. 0.177948 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
150, 0. 0. 0.00371 0. 0.120373 0. 0.031134 0. 0.161099 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
151, 0. 0. 0.00371 0. 0.120373 0. 0.031134 0. 0.161099 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
152, 0. 0. 0.002862 0. 0.133275 0. 0.020885 0. 0.282962 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
153, 0. 0. 0.002862 0. 0.133275 0. 0.020885 0. 0.282962 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
154, 0. 0. 0.002641 0. 0.13537 0. 0.035145 0. 0.290896 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
155, 0. 0. 0.002641 0. 0.13537 0. 0.035145 0. 0.290896 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
156, 0. 0. 0.002756 0. 0.133658 0. 0.057262 0. 0.260494 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
157, 0. 0. 0.002756 0. 0.133658 0. 0.057262 0. 0.260494 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
158, 0. 0. 0.001917 0. 0.130569 0. 0.051649 0. 0.231373 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
159, 0. 0. 0.004938 0. 0.116131 0. 0.031646 0. 0.221512 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
160, 0. 0. 0.011192 0. 0.104936 0. 0.025238 0. 0.217757 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
161, 0. 0. 0.009448 0. 0.082292 0. 0.049257 0. 0.264422 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
162, 0. 0. 0.009173 0. 0.079268 0. 0.084911 0. 0.319586 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
163, 0. 0. 0.004556 0. 0.026026 0. 0.086585 0. 0.386475 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
164, 0. 0. 0.00394 0. 0.035547 0. 0.093129 0. 0.376804 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
165, 0. 0. 0.00394 0. 0.114576 0. 0.081644 0. 0.31248 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
166, 0. 0. 0.00394 0. 0.114576 0. 0.081644 0. 0.31248 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
167, 0. 0. 0.003848 0. 0.165006 0. 0.09876 0. 0.189903 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
168, 0. 0. 0.002338 0. 0.13179 0. 0.113487 0. 0.188785 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
169, 0. 0. 0.003301 0. 0.075415 0. 0.101789 0. 0.247154 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
170, 0. 0. 0.007104 0. 0.040573 0. 0.086366 0. 0.338213 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
171, 0. 0. 0.007104 0. 0.040573 0. 0.086366 0. 0.338213 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
172, 0. 0. 0.006653 0. 0.039385 0. 0.105822 0. 0.313077 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
173, 0. 0. 0.007253 0. 0.04389 0. 0.102986 0. 0.306371 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
174, 0. 0. 0.007253 0. 0.04389 0. 0.102986 0. 0.306371 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
175, 0. 0. 0.007231 0. 0.015171 0. 0.073279 0. 0.325215 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
176, 0. 0. 0.008458 0. 0.06977 0. 0.09932 0. 0.327677 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
177, 0. 0. 0.012356 0. 0.024453 0. 0.116047 0. 0.336289 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
178, 0. 0. 0.014619 0. 0.097101 0. 0.1135 0. 0.331227 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
179, 0. 0. 0.013954 0. 0.144181 0. 0.095704 0. 0.401769 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
180, 0. 0. 0.011208 0. 0.06933 0. 0.077855 0. 0.476709 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
181, 0. 0. 0.006713 0. 0.011561 0. 0.071279 0. 0.533888 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
182, 0. 0. 0.003323 0. 0.035548 0. 0.063163 0. 0.532007 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
183, 0. 0. 0.005248 0. 0.045566 0. 0.103183 0. 0.510471 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
184, 0. 0. 0.005248 0. 0.045566 0. 0.103183 0. 0.510471 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
185, 0. 0. 0.007779 0. 0.070596 0. 0.123655 0. 0.466966 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
186, 0. 0. 0.009925 0. 0.062958 0. 0.134148 0. 0.409262 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
187, 0. 0. 0.012831 0. 0.055178 0. 0.17466 0. 0.36638 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
188, 0. 0. 0.012474 0. 0.06596 0. 0.194538 0. 0.321119 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
189, 0. 0. 0.011929 0. 0.102529 0. 0.172804 0. 0.302968 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
190, 0. 0. 0.011721 0. 0.099432 0. 0.134235 0. 0.369747 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
191, 0. 0. 0.010443 0. 0.094303 0. 0.10091 0. 0.493238 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
192, 0. 0. 0.004322 0. 0.088011 0. 0.071147 0. 0.465981 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
193, 0. 0. 0.007103 0. 0.080992 0. 0.078938 0. 0.40912 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
194, 0. 0. 0.020717 0. 0.072924 0. 0.08014 0. 0.361002 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
195, 0. 0. 0.030539 0. 0.078772 0. 0.088736 0. 0.309217 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.;
